b,betas,time,LLF,converged
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0.015625,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
0.022303603,[],0,-49.15893983,FALSE
,,0.00375,,0
