b,betas,time,LLF,converged
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.03125,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.03125,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.03125,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.03125,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.03125,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.03125,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.03125,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.03125,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
0.014751145,[0.05895853],0.015625,-31.2134606,TRUE
