b,betas,time,LLF,converged
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.0625,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.0625,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.0625,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.078125,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.0625,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.0625,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.0625,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.0625,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.0625,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.0625,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.0625,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.0625,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.03125,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.0625,-30.02494829,TRUE
0.021396318,[0.1396797 0.0514606],0.046875,-30.02494829,TRUE
,,0.04890625,,100
