b,betas,time,LLF,converged
0.007281777,[-0.10939533  0.05965223],0.0625,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.0625,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.0625,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.0625,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.0625,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.0625,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.0625,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.0625,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.0625,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.0625,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.0625,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
0.007281777,[-0.10939533  0.05965223],0.046875,-43.99963371,FALSE
