b,betas,time,LLF,converged
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.0625,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.0625,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.0625,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.0625,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.0625,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.0625,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.0625,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.0625,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.0625,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.0625,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.0625,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.0625,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.0625,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
0.014578355,[-0.08528762  0.07561412 -0.19515271],0.078125,-36.76351277,FALSE
,,0.07609375,,0
