b,betas,time,LLF,converged
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.015625,-36.1263529,TRUE
0.059768101,[0.28368348],0.03125,-36.1263529,TRUE
