b,betas,time,LLF,converged
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0.015625,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0.015625,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0.015625,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0.015625,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0.015625,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0.015625,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0.015625,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0.015625,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0.015625,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0.015625,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0.015625,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
0.101937923,[],0.015625,-29.37797106,TRUE
0.101937923,[],0,-29.37797106,TRUE
,,0.001875,,100
