b,betas,time,LLF,converged
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0,-36.27387154,FALSE
0.992742687,[],0.015625,-36.27387154,FALSE
,,0.00390625,,0
