b,betas,time,LLF,converged
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.03125,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.03125,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.03125,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.03125,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.03125,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.03125,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.03125,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.03125,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.03125,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
0.989697474,[0.03905657],0.03125,-34.67312941,FALSE
0.989697474,[0.03905657],0.015625,-34.67312941,FALSE
,,0.0171875,,0
