b,betas,time,LLF,converged
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.03125,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
0.009255249,[-0.02234718],0.015625,-51.82311902,FALSE
,,0.0271875,,0
