b,betas,time,LLF,converged
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.03125,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.03125,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.03125,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.03125,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.03125,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.03125,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.03125,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.03125,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.03125,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
0.031454139,[-0.29360682],0.015625,-46.26203663,FALSE
,,0.01703125,,0
