b,betas,time,LLF,converged
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0.015625,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
0.009007661,[],0,-51.8450229,FALSE
,,0.005625,,0
