b,betas,time,LLF,converged
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.03125,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
-0.046195905,[-0.31206355],0.015625,-52.4157755,FALSE
,,0.019375,,0
